PR,import_sha,import_time,latency
18632,88ab76cd9be8ec24d0becd4e343d2b4a989ede94,2019-08-26T16:15:39+00:00,265.78333333333336
18636,71ce99e0224f601636119bf87015bbf787dbc869,2019-08-23T15:24:00+00:00,133.15
18637,71ce99e0224f601636119bf87015bbf787dbc869,2019-08-23T15:24:00+00:00,132.56666666666666
18638,d3726d987cd5e6130918a626181c022cf5c3e916,2019-08-23T18:35:51+00:00,321.25
18639,d3726d987cd5e6130918a626181c022cf5c3e916,2019-08-23T18:35:51+00:00,318.6666666666667
18640,d3726d987cd5e6130918a626181c022cf5c3e916,2019-08-23T18:35:51+00:00,318.2
18642,a66c82e25fee7ff511a83119e736a36a33893f42,2019-08-27T20:00:21+00:00,212.11666666666667
18648,3aee3ff5f2fffea610a8412fa2d4ee34a7bc3581,2019-11-05T00:32:14+00:00,275.55
18649,74fb8f04183145a54512372acd585d78367a0cec,2019-08-24T13:23:14+00:00,186.75
18650,74fb8f04183145a54512372acd585d78367a0cec,2019-08-24T13:23:14+00:00,186.48333333333332
18651,74fb8f04183145a54512372acd585d78367a0cec,2019-08-24T13:23:14+00:00,186.2
18652,74fb8f04183145a54512372acd585d78367a0cec,2019-08-24T13:23:14+00:00,185.95
18653,74fb8f04183145a54512372acd585d78367a0cec,2019-08-24T13:23:14+00:00,185.61666666666667
18654,d18c3c21a9a0cb37802c4eb5c98bf84754564397,2019-08-25T12:09:18+00:00,210.4
18655,2572be1a93a6c570268f866b393fbf9921e9617b,2019-08-25T07:10:11+00:00,545.5333333333333
18656,f221fe5ed49dd4d9c6b849daa6fef64e3df2d394,2019-08-25T09:40:15+00:00,187.4
18657,f221fe5ed49dd4d9c6b849daa6fef64e3df2d394,2019-08-25T09:40:15+00:00,186.93333333333334
18658,f221fe5ed49dd4d9c6b849daa6fef64e3df2d394,2019-08-25T09:40:15+00:00,186.63333333333333
18659,592066a39d1f42be0ca272489de66691195105a4,2019-08-26T00:36:36+00:00,171.4
18660,ec0a8675c45c8086d50b5469b78b2d0adec21fb3,2019-08-29T05:49:08+00:00,675.0666666666667
18666,fe0a778d4fe39089d3f9d7527f27b04c61f32105,2019-08-26T10:28:02+00:00,144.08333333333334
18667,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,3828.4666666666667
18668,666a807496be0960260b8bab4950e1a1747e4e53,2019-08-26T12:58:51+00:00,234.31666666666666
18670,88ab76cd9be8ec24d0becd4e343d2b4a989ede94,2019-08-26T16:15:39+00:00,277.45
18674,88ab76cd9be8ec24d0becd4e343d2b4a989ede94,2019-08-26T16:15:39+00:00,323.1666666666667
18677,f173791f6a246908661decad39a782df89708d87,2019-08-27T14:57:23+00:00,117.05
18681,af99eb7af55bb2ce7fda48b734ca5596b3a7ee82,2019-08-27T05:08:52+00:00,392.48333333333335
18684,da5f734bf7fe6c0ddc6b8f35548a964218bd60c8,2019-08-27T12:24:37+00:00,146.5
18686,6f823b78e05c5b9e10db341769bb4af3c6a7260b,2019-08-27T10:08:17+00:00,149.01666666666668
18688,74b1315899f3ec1d06e1240b06ca97632981dc16,2019-08-27T17:23:28+00:00,166.23333333333332
18690,ec0a8675c45c8086d50b5469b78b2d0adec21fb3,2019-08-29T05:49:08+00:00,1311.6666666666667
18692,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,545.4833333333333
18693,f96048c97ea98796055e2e4b38992351b13a3d9b,2019-08-28T04:45:37+00:00,255.05
18694,12e254e4e5db5296f4f6e994331fe2ec07ea4e90,2019-08-28T00:41:59+00:00,365.55
18695,a66c82e25fee7ff511a83119e736a36a33893f42,2019-08-27T20:00:21+00:00,289.3833333333333
18697,1be83044a2cf7b45895eadff171aed294caa064b,2019-09-26T00:22:57+00:00,177.21666666666667
18699,a66c82e25fee7ff511a83119e736a36a33893f42,2019-08-27T20:00:21+00:00,208.15
18700,344fb2e0737d92bf769e9ae9046527024fc9be7b,2019-08-28T06:55:21+00:00,356.18333333333334
18706,12e254e4e5db5296f4f6e994331fe2ec07ea4e90,2019-08-28T00:41:59+00:00,343.45
18708,12e254e4e5db5296f4f6e994331fe2ec07ea4e90,2019-08-28T00:41:59+00:00,275.76666666666665
18713,ec0a8675c45c8086d50b5469b78b2d0adec21fb3,2019-08-29T05:49:08+00:00,1202.8666666666666
18715,2301840d8d0dbd1675d1354d15ce1a20ff6ea4db,2019-09-07T02:45:41+00:00,251.16666666666666
18716,449106cf197fac535172a11de63912ce91fe25b4,2019-08-28T09:24:07+00:00,150.71666666666667
18717,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,549.2833333333333
18718,449106cf197fac535172a11de63912ce91fe25b4,2019-08-28T09:24:07+00:00,148.81666666666666
18719,449106cf197fac535172a11de63912ce91fe25b4,2019-08-28T09:24:07+00:00,148.51666666666668
18721,ec0a8675c45c8086d50b5469b78b2d0adec21fb3,2019-08-29T05:49:08+00:00,1266.15
18722,d17b5eb0d10644dad73167cebc586084ce670d5b,2019-08-30T18:14:39+00:00,313.0
18725,ec0a8675c45c8086d50b5469b78b2d0adec21fb3,2019-08-29T05:49:08+00:00,445.8666666666667
18734,6d90e98aea7949ced7dc4313ee41f67012ad1bc3,2019-08-29T11:02:19+00:00,203.16666666666666
18736,6d90e98aea7949ced7dc4313ee41f67012ad1bc3,2019-08-29T11:02:19+00:00,202.06666666666666
18737,6d90e98aea7949ced7dc4313ee41f67012ad1bc3,2019-08-29T11:02:19+00:00,201.5
18738,6d90e98aea7949ced7dc4313ee41f67012ad1bc3,2019-08-29T11:02:19+00:00,201.08333333333334
18743,3483b4af5e6f3b45fa2d30457083153701e5a7ac,2019-08-29T14:44:31+00:00,169.25
18745,d800fa5bbed8bd041e93ba5e88b684ea104c59a1,2019-08-30T14:55:25+00:00,437.8833333333333
18746,9deb4a3000c25ef85392614307ef4908572b90e2,2019-09-09T12:50:26+00:00,209.63333333333333
18747,fda9ab828b682c21b173712c6df8f0a1fff652eb,2019-08-29T16:37:22+00:00,184.93333333333334
18748,fda9ab828b682c21b173712c6df8f0a1fff652eb,2019-08-29T16:37:22+00:00,184.51666666666668
18749,fd004051cbb7efea6181860ae7c020bf6103566d,2019-08-30T01:36:47+00:00,212.7
18750,fd004051cbb7efea6181860ae7c020bf6103566d,2019-08-30T01:36:47+00:00,214.4
18756,987590f091d1799d47cd754ac353287672294504,2019-10-22T20:34:49+00:00,4830.416666666667
18761,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,475.03333333333336
18762,d17b5eb0d10644dad73167cebc586084ce670d5b,2019-08-30T18:14:39+00:00,206.11666666666667
18764,d800fa5bbed8bd041e93ba5e88b684ea104c59a1,2019-08-30T14:55:25+00:00,398.8
18765,d800fa5bbed8bd041e93ba5e88b684ea104c59a1,2019-08-30T14:55:25+00:00,398.3833333333333
18766,d800fa5bbed8bd041e93ba5e88b684ea104c59a1,2019-08-30T14:55:25+00:00,161.35
18770,c7aaa4f2f020fd2ca1b5ef0e0cfabeacce8f29ea,2019-09-06T15:25:59+00:00,209.28333333333333
18771,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,7060.916666666667
18772,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,7174.3
18774,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,6513.083333333333
18775,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,6184.2
18776,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,6182.95
18777,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,6394.016666666666
18779,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,5263.133333333333
18780,8738f07638bf8c9a026e7fca7c615ea93d8187b8,2019-09-09T20:41:11+00:00,204.65
18781,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2417.483333333333
18782,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,3448.4333333333334
18787,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2134.733333333333
18788,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2761.4666666666667
18789,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2759.133333333333
18790,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,228.9
18791,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2759.5
18792,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,452.1166666666667
18793,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2760.05
18794,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2064.9333333333334
18795,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2128.05
18798,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,2146.45
18803,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,245.26666666666668
18819,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,692.55
18822,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,990.5666666666667
18823,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,621.2833333333333
18824,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,617.9166666666666
18825,460eac748e0cba94dac3c86dc27a898ebbe8321e,2019-09-05T18:44:41+00:00,231.23333333333332
18826,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,577.6666666666666
18828,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,466.3833333333333
18829,1cc72ffaeadd5a05b3bcc42f729f1335d9c05583,2019-09-12T20:17:23+00:00,170.75
18832,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,278.26666666666665
18834,ffcee814b55dac63a24577f618a87324725d7b37,2019-09-05T11:50:14+00:00,477.18333333333334
18835,9deb4a3000c25ef85392614307ef4908572b90e2,2019-09-09T12:50:26+00:00,213.38333333333333
18836,2814a36746051b1ec57a4e77e9d8d49705bac549,2019-09-04T19:42:55+00:00,227.63333333333333
18838,bb5528327ca9684a840b5691ac1019d12f10b062,2019-09-05T16:29:40+00:00,118.36666666666666
18839,ffcee814b55dac63a24577f618a87324725d7b37,2019-09-05T11:50:14+00:00,476.06666666666666
18842,2301840d8d0dbd1675d1354d15ce1a20ff6ea4db,2019-09-07T02:45:41+00:00,394.8
18863,460eac748e0cba94dac3c86dc27a898ebbe8321e,2019-09-05T18:44:41+00:00,128.51666666666668
18866,6d9daea8a2ba6a85dc2e55a47b447f4fd62ac0e6,2019-09-11T03:35:34+00:00,325.21666666666664
18867,ffcee814b55dac63a24577f618a87324725d7b37,2019-09-05T11:50:14+00:00,176.86666666666667
18870,735b1d132c3a717dd19130af69f8d8972f63e641,2019-09-05T14:00:37+00:00,143.6
18873,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,192.38333333333333
18876,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,194.5
18877,2301840d8d0dbd1675d1354d15ce1a20ff6ea4db,2019-09-07T02:45:41+00:00,507.8
18879,db8c056b25feab3aaa153140901e7847e80a2282,2019-09-06T17:51:30+00:00,210.86666666666667
18881,ebdb12ff457324cef30da603c20bb71daccd3098,2019-09-06T10:29:56+00:00,130.68333333333334
18882,c09a2faf40979c744855644aebd41fa0651f9d36,2019-09-09T05:39:16+00:00,113.3
18884,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,191.91666666666666
18885,075f21f7416c8c7ca30f6b37f7b7d38263491b95,2019-09-06T05:01:39+00:00,149.33333333333334
18888,74a8a225016506a2dfa4e0d6977c3a35b417cabb,2019-09-11T08:08:36+00:00,183.31666666666666
18889,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,163.18333333333334
18890,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,162.76666666666668
18891,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,162.43333333333334
18892,6e3e0232a8b1b43858fd65a990245cc38c21d2cf,2019-09-09T10:10:14+00:00,116.81666666666666
18893,c7aaa4f2f020fd2ca1b5ef0e0cfabeacce8f29ea,2019-09-06T15:25:59+00:00,196.1
18894,b2b16fade9899e19b2374fd0488c766285833d6e,2019-09-06T13:02:25+00:00,203.56666666666666
18896,c7aaa4f2f020fd2ca1b5ef0e0cfabeacce8f29ea,2019-09-06T15:25:59+00:00,239.43333333333334
18899,49b431aca431f826296183a9ca76dd930190eb77,2019-09-06T20:24:26+00:00,210.03333333333333
18901,2301840d8d0dbd1675d1354d15ce1a20ff6ea4db,2019-09-07T02:45:41+00:00,472.85
18907,d7b9126366e9ae650f668a66752f823c9fd48519,2019-09-10T19:46:44+00:00,238.35
18908,9ce909f7767a593cacdbab0bd23e3616ccfb1b09,2019-09-09T02:47:49+00:00,137.31666666666666
18912,41157b830c7e63290d20a8e2408950a604d0b16a,2019-09-29T14:35:07+00:00,187.1
18913,987590f091d1799d47cd754ac353287672294504,2019-10-22T20:34:49+00:00,4833.9
18916,e182d08f47e2997608ac579430c6960036faa359,2019-09-07T10:22:32+00:00,160.55
18917,90dacc8a8fd26e0aab8817b4278f42967300c22a,2019-09-09T17:31:05+00:00,161.75
18918,bebe52955d686369ad0fb60bb3c25b83582e5678,2019-09-08T00:45:15+00:00,158.9
18923,9deb4a3000c25ef85392614307ef4908572b90e2,2019-09-09T12:50:26+00:00,242.6
18924,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,451.55
18927,6701bd8be36977c9853292c876d7617c075dd99c,2019-12-12T19:17:36+00:00,217.06666666666666
18930,b89dec94d34b3b7955b1eb9faa8df7992b17db31,2019-09-09T15:08:27+00:00,149.15
18934,b89dec94d34b3b7955b1eb9faa8df7992b17db31,2019-09-09T15:08:27+00:00,150.26666666666668
18937,8738f07638bf8c9a026e7fca7c615ea93d8187b8,2019-09-09T20:41:11+00:00,301.43333333333334
18941,987590f091d1799d47cd754ac353287672294504,2019-10-22T20:34:49+00:00,4388.6
18942,7571008df831f444181d689689d4b6abab90363b,2019-09-11T00:17:32+00:00,301.73333333333335
18944,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,789.2166666666667
18946,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,555.8666666666667
18949,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3734.95
18952,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,263.73333333333335
18953,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,554.8
18954,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,554.1833333333333
18955,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,552.3166666666667
18956,45dcf0311f983509cd9bbc540bbacfc97ed10f4c,2019-09-12T11:40:40+00:00,169.18333333333334
18958,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,412.18333333333334
18960,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,389.5833333333333
18962,53523844da3f478f6c540584332ec021acefc4a3,2019-09-10T16:50:36+00:00,264.55
18964,81ab4f87241115e570fa63667a505d64ddc31ddd,2019-09-11T05:36:01+00:00,113.56666666666666
18967,d7b9126366e9ae650f668a66752f823c9fd48519,2019-09-10T19:46:44+00:00,215.25
18969,7571008df831f444181d689689d4b6abab90363b,2019-09-11T00:17:32+00:00,429.05
18970,a4470cc48eae7ff4b4efbff616e7cf9e10666138,2019-10-11T12:46:38+00:00,316.03333333333336
18971,6d9cdefde2c26644a8d431caf6c1a9a7b7f9ccb9,2019-09-12T02:32:31+00:00,206.46666666666667
18972,a1d80a005ce3b2aa9f14e2d4838bfcfd0f3fdae8,2019-09-11T17:11:26+00:00,137.16666666666666
18974,34bae1064b95d7798a24248e82e8aa1333df0ff1,2019-09-11T21:38:39+00:00,197.45
18977,8a12e3693ca899319f2ac9f903ceafb2dfbb61c0,2019-09-12T22:44:16+00:00,291.31666666666666
18982,74a8a225016506a2dfa4e0d6977c3a35b417cabb,2019-09-11T08:08:36+00:00,163.48333333333332
18983,987590f091d1799d47cd754ac353287672294504,2019-10-22T20:34:49+00:00,4835.216666666666
18984,cf3bcb687d8836fc9e354591c833e3d79b88b3ac,2019-09-11T15:10:35+00:00,235.55
18985,cf3bcb687d8836fc9e354591c833e3d79b88b3ac,2019-09-11T15:10:35+00:00,235.1
18986,cf3bcb687d8836fc9e354591c833e3d79b88b3ac,2019-09-11T15:10:35+00:00,233.85
18990,c7e04a1427ef9ec71ed7894603dde07c50bd960f,2019-09-11T12:55:17+00:00,191.85
18991,a1d80a005ce3b2aa9f14e2d4838bfcfd0f3fdae8,2019-09-11T17:11:26+00:00,246.06666666666666
18992,45dcf0311f983509cd9bbc540bbacfc97ed10f4c,2019-09-12T11:40:40+00:00,188.78333333333333
18994,a1d80a005ce3b2aa9f14e2d4838bfcfd0f3fdae8,2019-09-11T17:11:26+00:00,212.63333333333333
18997,6c6a9b2dce0615d53fb37b49678fa3ae570df207,2019-09-11T19:29:08+00:00,166.26666666666668
19000,34bae1064b95d7798a24248e82e8aa1333df0ff1,2019-09-11T21:38:39+00:00,192.96666666666667
19001,6c6a9b2dce0615d53fb37b49678fa3ae570df207,2019-09-11T19:29:08+00:00,173.3
19003,34bae1064b95d7798a24248e82e8aa1333df0ff1,2019-09-11T21:38:39+00:00,222.65
19008,1075828bbc494b5d623c92bad9b92fe492a3c651,2019-09-12T00:22:37+00:00,227.25
19009,1075828bbc494b5d623c92bad9b92fe492a3c651,2019-09-12T00:22:37+00:00,225.2
19012,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,7996.4
19015,c1eff715c5f581a02679c6ee250897d6a5b9cfd4,2019-09-29T16:28:00+00:00,109.23333333333333
19019,42652b35b76f29306d957a3336236c009185f66d,2019-09-12T09:25:31+00:00,113.2
19020,2645895e246bf3f98d653c097924754e4f2aacc6,2019-09-12T13:55:03+00:00,171.25
19022,8a12e3693ca899319f2ac9f903ceafb2dfbb61c0,2019-09-12T22:44:16+00:00,303.43333333333334
19026,24a22a10d4905a69fdc14ff9a2c2f43e112c93ee,2019-09-12T17:29:06+00:00,254.65
19029,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,1036.9
19030,e3613aaf5e1761d52c2cd74aa0542710a73e1569,2019-11-29T21:40:34+00:00,1937.6166666666666
19031,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,8083.683333333333
19032,c72bbe4b48f48edab2c4244f281dbd58175bd57f,2019-09-13T01:00:44+00:00,211.81666666666666
19035,8a12e3693ca899319f2ac9f903ceafb2dfbb61c0,2019-09-12T22:44:16+00:00,140.73333333333332
19037,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,7944.166666666667
19042,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,7966.15
19044,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,7876.583333333333
19050,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,6658.533333333334
19051,dd5d2254250ea85d458f6e6d581f137022ca89d5,2019-09-24T15:34:12+00:00,5893.65
19052,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,7053.316666666667
19054,dd5d2254250ea85d458f6e6d581f137022ca89d5,2019-09-24T15:34:12+00:00,1548.35
19055,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,4882.95
19056,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,4354.2
19057,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2861.8333333333335
19059,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,5250.833333333333
19062,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,4643.116666666667
19063,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,4878.7
19064,dd5d2254250ea85d458f6e6d581f137022ca89d5,2019-09-24T15:34:12+00:00,317.4166666666667
19065,7d21ecdd3c4759867c2f1398fc9cf55e06714fc4,2019-09-19T01:42:55+00:00,404.68333333333334
19066,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3329.733333333333
19067,acad57990e1503b8ebcd09032c4bb12fd6ecff06,2019-09-27T00:35:51+00:00,402.0833333333333
19068,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,4408.0
19070,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3584.016666666667
19074,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3947.516666666667
19075,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3238.116666666667
19076,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3801.9166666666665
19077,e97fcf11d371874723a12c8b36f27881147926a0,2019-09-20T12:36:36+00:00,207.31666666666666
19078,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3800.15
19079,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3590.7166666666667
19080,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3799.15
19086,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3395.45
19087,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3395.883333333333
19089,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3347.016666666667
19090,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3326.5333333333333
19092,dd5d2254250ea85d458f6e6d581f137022ca89d5,2019-09-24T15:34:12+00:00,1818.95
19093,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2494.6833333333334
19094,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3062.6833333333334
19095,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3061.2833333333333
19096,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,3059.85
19102,7f114503062591d0cf4fdc76e7f2ed7cd15d4179,2019-10-16T00:18:02+00:00,279.46666666666664
19104,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,1834.5833333333333
19106,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2731.8333333333335
19110,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2380.5333333333333
19111,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,499.5833333333333
19112,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2380.25
19113,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2378.383333333333
19116,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,1034.75
19117,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2023.5
19118,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,2081.35
19123,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,461.4
19125,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,678.4166666666666
19126,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,462.48333333333335
19129,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,883.7333333333333
19130,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,884.4333333333333
19132,f90d1e442eb711892ca38452cbb6ad8a6bca0c55,2019-10-07T22:15:41+00:00,151.16666666666666
19133,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,760.4333333333333
19135,7ebdaa308474bcf33078307f165014a3d43838eb,2019-09-18T22:27:51+00:00,610.6333333333333
19138,e97ea2314a1d5bd2f5eee6529d83a0b7fe2b9553,2019-09-19T13:28:14+00:00,182.36666666666667
19139,f70089e1912588d951972b39b58739670736c5ea,2019-09-19T10:56:51+00:00,323.9166666666667
19140,62c091901c58760c5828a3fa0fe2a1e20a77e232,2019-09-20T00:07:58+00:00,358.21666666666664
19141,a7a721e769bf418d65a6380eb18e95e7ec8605ed,2019-09-20T08:45:04+00:00,136.13333333333333
19143,7d21ecdd3c4759867c2f1398fc9cf55e06714fc4,2019-09-19T01:42:55+00:00,405.7
19146,f70089e1912588d951972b39b58739670736c5ea,2019-09-19T10:56:51+00:00,471.1666666666667
19148,49cd566db4244557ea74a56f04e86ddc7de7403f,2019-09-26T19:48:25+00:00,354.3666666666667
19150,f03da3bdbe644e2ff41728f0f3e13766df072828,2019-09-20T05:31:24+00:00,336.78333333333336
19151,23623ecc56a213593a1eac57d3ed5d9c31a55711,2019-11-12T05:19:12+00:00,6379.083333333333
19152,f70089e1912588d951972b39b58739670736c5ea,2019-09-19T10:56:51+00:00,228.33333333333334
19153,f70089e1912588d951972b39b58739670736c5ea,2019-09-19T10:56:51+00:00,221.23333333333332
19154,f70089e1912588d951972b39b58739670736c5ea,2019-09-19T10:56:51+00:00,220.06666666666666
